54.35,54.35,31.14,27.58,46.31
53.96,53.96,40.51,30.78,48.91
52.03,52.03,41.23,30.06,50.63
55.19,55.19,40.08,28.02,48.21
55.14,55.14,34.29,29.62,46.50
59.22,59.22,34.00,25.30,45.66
65.60,65.60,32.51,15.75,44.45
67.60,67.60,34.98,28.71,45.11
69.40,69.40,34.94,20.74,44.30
70.15,70.15,36.31,21.17,45.29
70.24,70.24,35.71,19.26,45.77
70.62,70.62,37.11,16.70,47.70
68.82,68.82,36.42,16.57,46.38
67.97,67.97,36.85,20.43,46.14
68.70,68.70,37.04,24.08,44.40
69.74,69.74,37.88,23.69,46.31
68.79,68.79,37.95,27.18,46.13
67.71,67.71,36.72,18.12,45.24
67.70,67.70,36.25,15.77,44.19
67.43,67.43,38.03,19.07,45.64
66.75,66.75,38.73,20.97,46.73
68.28,68.28,37.14,19.29,46.25
68.76,68.76,36.58,17.85,46.95
69.26,69.26,36.34,14.95,45.97
69.50,69.50,36.37,17.05,47.36
69.88,69.88,35.72,13.83,46.31
70.96,70.96,35.73,18.93,45.97
71.79,71.79,34.80,15.62,47.21
71.88,71.88,35.25,17.19,45.83
72.49,72.49,35.05,17.62,46.81
72.85,72.85,35.07,17.08,46.76
72.26,72.26,35.12,16.15,46.94
71.82,71.82,34.98,14.94,48.48
72.92,72.92,33.51,18.87,46.97
73.62,73.62,33.52,17.59,46.26
73.73,73.73,34.09,17.27,47.87
72.82,72.82,33.68,19.58,48.98
72.44,72.44,35.67,16.23,48.08
72.87,72.87,35.51,16.60,46.91
72.18,72.18,35.30,17.70,49.38
70.92,70.92,35.70,18.34,46.93
67.02,67.02,34.93,18.08,48.02
64.28,64.28,34.28,24.01,50.74
60.15,60.15,29.24,22.07,49.16
61.64,61.64,29.68,15.25,49.44
65.19,65.19,30.09,17.61,47.90
66.28,66.28,31.51,15.62,47.33
63.76,63.76,33.54,16.09,50.21
60.49,60.49,34.27,13.98,50.37
54.71,54.71,32.32,20.65,48.75
50.89,50.89,31.01,31.52,46.25
47.93,47.93,35.17,31.12,44.36
52.35,52.35,41.96,32.94,49.00
56.05,56.05,34.58,32.82,47.06
60.70,60.70,31.32,23.20,39.71
71.84,71.84,31.51,21.61,38.45
72.45,72.45,30.27,18.62,34.74
72.81,72.81,28.94,19.97,34.31
72.01,72.01,29.20,18.19,36.87
71.37,71.37,29.64,14.08,34.78
71.40,71.40,30.01,10.30,36.13
70.77,70.77,31.03,14.73,36.33
68.32,68.32,28.80,10.31,38.00
69.24,69.24,26.50,16.29,39.79
65.41,65.41,23.54,18.72,40.22
61.59,61.59,28.92,24.28,41.37
60.55,60.55,29.14,30.45,46.34
60.32,60.32,28.20,29.65,48.47
60.62,60.62,27.07,33.36,47.58
61.33,61.33,24.35,34.85,45.93
56.32,56.32,21.54,24.92,45.10
55.67,55.67,22.26,21.58,40.85
56.07,56.07,23.13,29.86,39.31
54.23,54.23,23.89,30.89,39.48
64.69,64.69,27.63,26.94,40.37
67.82,67.82,29.97,27.90,41.55
67.04,67.04,31.50,27.38,43.84
66.55,66.55,31.49,17.55,46.37
67.08,67.08,31.86,13.88,46.93
66.79,66.79,32.38,16.96,43.81
66.20,66.20,32.46,18.85,43.23
65.67,65.67,32.34,22.92,46.71
66.38,66.38,32.08,25.88,47.81
66.05,66.05,33.47,24.97,45.11
68.48,68.48,32.33,23.94,47.07
68.18,68.18,32.31,20.63,43.64
68.77,68.77,31.48,18.87,46.52
69.78,69.78,32.22,22.94,48.43
70.42,70.42,30.24,18.66,45.32
69.63,69.63,30.99,18.62,47.00
68.89,68.89,31.46,18.79,43.95
68.35,68.35,32.95,21.44,46.72
68.05,68.05,33.09,18.97,47.02
66.78,66.78,35.04,16.83,45.71
65.42,65.42,33.69,26.63,44.38
57.00,57.00,28.88,26.37,44.75
53.47,53.47,32.38,33.34,42.56
57.47,57.47,37.27,36.09,43.71
57.58,57.58,44.15,37.84,45.95
52.85,52.85,41.63,37.58,45.47
49.88,49.88,41.56,35.48,44.52
50.51,50.51,40.62,34.33,44.84
49.16,49.16,40.89,34.89,44.04
49.52,49.52,41.80,35.38,42.53
49.73,49.73,37.70,36.93,42.26
52.51,52.51,31.27,35.14,37.91
54.71,54.71,28.11,30.13,32.42
65.27,65.27,29.81,27.96,36.51
69.53,69.53,29.20,21.07,36.76
69.37,69.37,29.25,20.16,40.93
67.64,67.64,29.04,18.20,42.91
68.29,68.29,29.13,21.12,44.80
69.12,69.12,29.51,24.98,43.61
69.99,69.99,30.46,20.63,41.64
69.45,69.45,28.81,12.60,43.08
69.57,69.57,29.46,20.43,44.41
69.62,69.62,29.40,20.75,40.63
69.95,69.95,28.55,21.48,37.25
70.80,70.80,28.24,18.80,40.02
70.98,70.98,27.28,16.99,40.24
70.89,70.89,24.57,13.74,40.52
70.18,70.18,25.75,19.08,39.28
70.55,70.55,24.31,21.74,38.70
70.30,70.30,25.34,15.78,37.65
70.33,70.33,26.15,19.43,36.18
70.91,70.91,25.55,18.24,37.27
71.96,71.96,26.58,13.13,34.88
72.00,72.00,27.03,16.20,35.89
70.50,70.50,26.47,20.02,37.98
70.39,70.39,28.32,11.46,41.24
69.93,69.93,28.05,9.63,41.79
69.12,69.12,28.20,10.21,40.37
67.57,67.57,24.54,12.54,38.10
67.42,67.42,25.83,13.84,34.65
65.78,65.78,23.67,22.61,33.27
61.79,61.79,24.05,18.97,36.30
66.17,66.17,23.19,15.84,39.02
66.60,66.60,25.45,14.18,42.15
69.99,69.99,24.97,15.07,43.89
68.96,68.96,26.41,16.91,44.07
67.24,67.24,25.39,13.73,38.22
67.27,67.27,27.08,11.32,38.59
68.28,68.28,28.19,20.84,41.35
69.14,69.14,28.75,22.67,40.89
65.75,65.75,27.90,22.39,44.54
61.13,61.13,30.42,27.81,45.71
52.90,52.90,27.89,28.87,44.05
55.69,55.69,28.84,36.06,41.77
55.47,55.47,33.08,37.65,44.86
55.11,55.11,41.55,36.16,46.14
57.90,57.90,36.17,38.25,42.58
57.92,57.92,34.28,35.53,39.94
56.44,56.44,27.42,31.24,38.80
64.00,64.00,29.16,26.57,39.28
68.83,68.83,28.48,22.00,37.53
67.88,67.88,30.24,16.01,34.91
68.61,68.61,30.06,22.13,36.81
69.43,69.43,31.02,24.93,38.46
68.73,68.73,30.40,24.87,38.79
68.90,68.90,31.85,23.75,39.27
68.61,68.61,30.37,19.54,36.80
63.35,63.35,30.79,24.37,40.70
53.72,53.72,31.45,27.73,42.68
49.13,49.13,36.21,32.82,44.58
52.21,52.21,38.50,25.62,42.25
47.91,47.91,36.87,29.63,41.97
